word,score
november,0.0008874988363113625
stocks,0.0007888459017594226
companies,0.0007418923994433583
look,0.0006807737859767204
sell,0.000653532118155121
high,0.0006476461531312657
levels,0.0006412468676427111
buy,0.0006175066361758197
rates,0.0006120770844746105
data,0.0005932150519696587
says,0.0005855885235944013
likely,0.0005772537252772305
view,0.0005741436218325868
price,0.000554711483141239
year,0.0005507333758821585
question,0.0005370760118496657
bank,0.0005363967268929514
set,0.0005348602094653285
like,0.0005295460674784902
operational,0.0005226585561652397
general,0.0005124964532573833
best,0.0005108169269274171
target,0.0005060875187022448
ceo,0.0005000546635315818
latest,0.0004990851159718037
global,0.0004793913196119354
market,0.00047590674548059593
recently,0.0004753982820316066
including,0.0004733518589535436
shareholders,0.0004657941625395389
digital,0.0004564167652263321
offerings,0.00045636338644391343
brand,0.0004518123276584336
ability,0.00044802334060099834
private,0.0004455583776380858
historical,0.0004344199485959247
company,0.0004318307504106541
expand,0.0004274224124414664
consumer,0.00042334918054853056
related,0.00041979573891931326
power,0.0004189946619315232
signs,0.0004132980766310611
let,0.00041297460177017675
close,0.0004082057517885037
limited,0.00040755311606203244
drop,0.000402177894294426
note,0.0003987658267988022
light,0.00039381300339781997
upcoming,0.0003933535321934007
health,0.00039138950138321697
stock,0.00038909942573622965
following,0.00037874755844639684
makes,0.0003762665741083558
invest,0.00036759213386574545
firm,0.0003649133499764045
approximately,0.00036312763179690346
annual,0.0003627292085338833
ownership,0.0003603921738438135
event,0.0003579269955158396
opportunities,0.000357232160730535
improve,0.00035660076139241775
key,0.0003543784962799685
mentioned,0.0003541462896409155
report,0.00035392512648058886
director,0.00035341727257840914
factor,0.00034666568046056047
billion,0.00034471269868432226
leading,0.0003438780198853513
single,0.0003429961848695425
treasury,0.00034236054512795227
provide,0.00033749103911781336
email,0.0003373629437902533
list,0.0003317000056784416
coming,0.000329470382022088
conditions,0.00032815630484769794
customer,0.0003280724980436276
recent,0.0003267559616446439
production,0.00032446009199876716
yield,0.00032340697937730304
personal,0.0003199278578697067
york,0.00031928686584829406
value,0.00031876585510046205
management,0.0003186363421458279
chain,0.0003175066149881768
availability,0.00031664988571084257
decisions,0.0003165728250260371
future,0.0003165697414055136
team,0.0003164025980812715
seen,0.00031491739862095483
positive,0.0003147274091221424
standing,0.0003119064145642612
expected,0.00031179234595474513
insights,0.00031161111682439477
supply,0.0003111251236491791
driven,0.0003110138425070543
strategy,0.00031095022346579166
announcement,0.0003108760062494664
new,0.0003108340513499273
community,0.0003037335168749522
long,0.00030358750375510736
items,0.00030331747373644156
weeks,0.00030315157555885
similar,0.0003015031669662744
combined,0.00030120186085683657
provides,0.0003003754893171289
base,0.0003000790388774761
hold,0.00029986413098944537
aim,0.00029955215382615973
events,0.0002988648872245095
online,0.0002967318473130327
given,0.000294164006285955
near,0.00029244246592153954
biggest,0.00029233708338359245
opening,0.00029199899962572314
historically,0.00029021079275206945
emerging,0.00028781289637626567
access,0.000287313338664169
commentary,0.00028595075987822917
sales,0.00028478934688697674
largest,0.00028421702464334473
federal,0.0002819655091658612
research,0.00028064652568085183
party,0.0002804488835072573
fall,0.00027979240035829237
ahead,0.00027899163407797613
programs,0.0002788356008964229
enhance,0.00027827360088334443
parties,0.0002774236600736774
case,0.0002758643346408888
regulatory,0.00027434570632347074
type,0.00027268977012546346
expects,0.0002722282045737261
fair,0.0002715788408494418
present,0.00026674250148615896
shares,0.00026293233764405856
materials,0.0002602130589886015
markets,0.0002579073976091407
help,0.00025675880927587325
discounted,0.0002563140190610065
savings,0.000256087202084714
told,0.00025556366530210225
gross,0.0002534087934285343
challenges,0.0002524509989941358
history,0.0002523153326029647
position,0.00024812243059428357
sustainability,0.00024646347111006626
opportunity,0.0002462356479668028
experience,0.00024580394377915797
january,0.0002448809746141566
