word,score
june,0.0008506566430337265
latest,0.0007620631560751145
analysis,0.0007393873285209292
earnings,0.0007102283008660323
look,0.0006959397824690503
company,0.0006370511631802314
worth,0.0005830111335794451
consider,0.0005686029252545701
note,0.0005288403497382748
potential,0.000524688085343659
given,0.000514542545500737
recent,0.00047895552673637076
stock,0.00046757051320348556
analyst,0.00045488378028026054
good,0.00044355811035047316
way,0.000437750444837259
paying,0.00043631941050375746
view,0.00042702873687847624
usually,0.00042401209662088504
years,0.0004222568649181636
low,0.00041881829982260706
chart,0.00041317958069896765
average,0.0004095763432332802
future,0.00040645220545319197
think,0.0004012553504256181
like,0.00038781137983243623
profit,0.00038536807640182993
simply,0.000379621813994178
business,0.0003743496654976321
today,0.00037022500009188745
sure,0.0003689601363608079
want,0.00036295377196354713
sign,0.0003625767898641716
cash,0.0003570851121393174
signs,0.00035450775368677
big,0.0003534365054403181
important,0.00035028348222303766
profitable,0.0003501916368038709
returns,0.00034839885833442354
growth,0.00034787162626223687
valuation,0.0003467326180703732
high,0.00034113514945139056
looks,0.0003351329602008441
trends,0.00033477361126055266
share,0.0003312474379953738
time,0.00032997977751692497
factors,0.0003292528209204401
generally,0.00032865750074732435
strong,0.00032612973642426535
free,0.0003215624649867235
total,0.00032022193762669984
performance,0.00031992099575737766
long,0.00031634693887518263
general,0.00031604362587413616
based,0.0003121631861388643
analysts,0.00030647566472142364
expected,0.00030529289731448403
grow,0.0003052657980635779
tell,0.0003037297833400873
check,0.00030328909532146685
ways,0.0003003114803985567
months,0.000295548940085174
deeper,0.00029503499651009206
stocks,0.0002889197336519297
line,0.00028784359804997714
data,0.0002871592202027039
rates,0.0002857075278369102
trend,0.00028512365984976454
formula,0.00028492257468786534
come,0.00028366794065814175
compare,0.00027847430179824326
price,0.00027828443081720283
growing,0.0002759230727575976
reflect,0.0002752044902895771
great,0.00027172828735778893
investments,0.0002704706671602787
week,0.0002702652399070181
better,0.00026870844166735036
investing,0.00026805684910036925
use,0.00026797602508274714
wall,0.00026668319197152834
outstanding,0.00026663683331194804
decisions,0.00026554374684268267
attention,0.00026383792876801806
shareholder,0.0002637412544281086
shareholders,0.00026340293485378795
things,0.00026151619434289843
let,0.0002585148009763172
fair,0.00025833141288539367
year,0.0002521902236240855
held,0.00025113658816449525
understanding,0.00024847393222822835
short,0.00024726235331521253
underlying,0.00024661490941988026
higher,0.00024466413414964166
insights,0.0002435457363331
shows,0.00024293763831992045
driven,0.0002422180710469693
instance,0.0002402886771346449
able,0.00023971429406040943
warning,0.00023597416079220075
decision,0.00022851900354529212
ago,0.00022412648566550472
current,0.00022147067283763847
play,0.0002199368401529559
estimate,0.0002166237505782394
profitability,0.00021580174460654247
powerful,0.00021490855021982834
know,0.0002130489959014055
forecasts,0.00021229739647426536
focused,0.0002121431931334811
calculate,0.00021117720198513698
buying,0.00021040505926159364
risks,0.00020943097013785043
stake,0.00020890267416969052
aware,0.00020748792274029123
gauge,0.0002044382699700496
paid,0.0002043012129439622
promising,0.00020198723859745117
