word,score
stock,0.0009693142958695746
investors,0.0009609233725814828
june,0.0008901181665111537
average,0.0008603448743596507
company,0.0008421313148725642
free,0.0007545660818945918
earnings,0.0007274843049342344
return,0.0007269988139534641
shareholders,0.0006845957662700642
term,0.000674226318310297
business,0.0006686926499801067
share,0.0006459841238018934
nasdaq,0.0006382800056495194
month,0.0006367896273978036
performance,0.0006059315511012687
prior,0.0005959770821770321
value,0.0005871905315264597
shows,0.0005767116934912478
industry,0.0005708985030374016
total,0.0005633880070866805
check,0.0005615429078042529
eps,0.0005550625805595962
strong,0.0005533886022412492
leading,0.0005238719578586904
contact,0.0005229324455915359
street,0.0005069784781430872
source,0.0005022846986056143
view,0.0004962713695014515
result,0.0004910449070216224
based,0.0004886747681915067
analysis,0.00048144103867916793
price,0.0004755993428045687
investor,0.00047477527401271636
increased,0.000461140198026894
revenue,0.00046059557637911496
capital,0.00045770551000682544
high,0.0004523037518624784
year,0.00044860687154504565
buy,0.000442833097214747
note,0.00044236978498088283
trends,0.0004358458943261187
report,0.00043270988706702545
class,0.0004311995410773567
stocks,0.00043116243047769696
returns,0.0004305997661263866
latest,0.00042905486614187854
material,0.0004189408494096134
efficient,0.0004167060219244604
annual,0.00041007524175307175
growth,0.00040997307700071277
estimates,0.0004015516997297732
shareholder,0.00040083108419563504
period,0.0003955848501716866
impressive,0.0003926149664694052
lower,0.00038986415841532244
announces,0.0003885775633613239
services,0.00038727237398745746
quarter,0.0003866338696308486
long,0.0003638901871219351
significant,0.0003633495163672075
net,0.00035711004172118955
best,0.00035616346277517837
products,0.0003539531209178083
following,0.0003517656852177664
means,0.00034956956244059186
cost,0.0003487486325826284
months,0.00034797610453446865
great,0.00034780313974115673
investing,0.0003451152346503843
protected,0.00034380495788359863
york,0.0003425263192879298
holdings,0.00034148186326427395
use,0.00034003315436957843
provides,0.0003398561576423396
years,0.0003395614881905709
growing,0.0003389876444523269
coming,0.00033759549549259926
measures,0.00033690326001341195
basis,0.0003365678149057545
invest,0.0003350151508547209
sentiment,0.0003315172093052589
range,0.00033056462101168065
initiatives,0.0003299455222106575
results,0.0003223870885504329
short,0.0003221487472491008
aware,0.00032150838840651043
technology,0.00032103677921398735
expectations,0.00031857971106644253
continues,0.000317463691502753
market,0.0003168802995004889
nyse,0.00031610027419256713
profit,0.0003151710585722082
dividend,0.000314138766542897
important,0.00031146386314405313
trailing,0.00030677354886574776
wall,0.0003045446669335179
help,0.0003014127192463426
consumer,0.00030036071194118136
quality,0.0003000385999752112
pay,0.0002967060707654754
media,0.0002958533897224702
signs,0.0002937307192531978
payments,0.00029304333385191567
march,0.00029276067992663066
driven,0.00029066828934748884
email,0.0002891885374705143
forecast,0.000288973716677162
including,0.0002872144471628589
costs,0.00028523335938735156
operations,0.00028469544080907014
given,0.0002835027598755134
compare,0.00028342605874746125
formula,0.0002793006124271896
attention,0.00027767230927787763
similar,0.0002765960326552373
look,0.0002754980203809179
click,0.00027410112673573064
december,0.0002732184643710373
increase,0.00027189436563314253
visit,0.0002713864739762314
meaning,0.00026775855737420744
information,0.0002673633147538807
forward,0.0002656306715654597
